,Disease,Symptom_1,Symptom_2,Symptom_3,Symptom_4,Symptom_5,Symptom_6,Symptom_7,Symptom_8,Symptom_9,Symptom_10,Symptom_11,Symptom_12,Symptom_13,Symptom_14,Symptom_15,Symptom_16,Symptom_17
0,Fungal infection,itching,skin_rash,nodal_skin_eruptions,dischromic _patches,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Fungal infection,skin_rash,nodal_skin_eruptions,dischromic _patches,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Fungal infection,itching,nodal_skin_eruptions,dischromic _patches,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Fungal infection,itching,skin_rash,dischromic _patches,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Fungal infection,itching,skin_rash,nodal_skin_eruptions,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Fungal infection,skin_rash,nodal_skin_eruptions,dischromic _patches,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Fungal infection,itching,nodal_skin_eruptions,dischromic _patches,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Fungal infection,itching,skin_rash,dischromic _patches,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Fungal infection,itching,skin_rash,nodal_skin_eruptions,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Fungal infection,itching,skin_rash,nodal_skin_eruptions,dischromic _patches,0,0,0,0,0,0,0,0,0,0,0,0,0
40,Drug Reaction,itching,skin_rash,stomach_pain,burning_micturition,spotting_ urination,0,0,0,0,0,0,0,0,0,0,0,0
41,Drug Reaction,itching,stomach_pain,burning_micturition,spotting_ urination,0,0,0,0,0,0,0,0,0,0,0,0,0
42,Drug Reaction,itching,skin_rash,burning_micturition,spotting_ urination,0,0,0,0,0,0,0,0,0,0,0,0,0
43,Drug Reaction,itching,skin_rash,stomach_pain,spotting_ urination,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Drug Reaction,itching,skin_rash,stomach_pain,burning_micturition,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Drug Reaction,skin_rash,stomach_pain,burning_micturition,spotting_ urination,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Drug Reaction,itching,stomach_pain,burning_micturition,spotting_ urination,0,0,0,0,0,0,0,0,0,0,0,0,0
47,Drug Reaction,itching,skin_rash,burning_micturition,spotting_ urination,0,0,0,0,0,0,0,0,0,0,0,0,0
48,Drug Reaction,itching,skin_rash,stomach_pain,spotting_ urination,0,0,0,0,0,0,0,0,0,0,0,0,0
49,Drug Reaction,itching,skin_rash,stomach_pain,burning_micturition,0,0,0,0,0,0,0,0,0,0,0,0,0
160,Chicken pox,itching,skin_rash,fatigue,lethargy,high_fever,headache,loss_of_appetite,mild_fever,swelled_lymph_nodes,malaise,red_spots_over_body,0,0,0,0,0,0
161,Chicken pox,skin_rash,fatigue,lethargy,high_fever,headache,loss_of_appetite,mild_fever,swelled_lymph_nodes,malaise,red_spots_over_body,0,0,0,0,0,0,0
162,Chicken pox,itching,fatigue,lethargy,high_fever,headache,loss_of_appetite,mild_fever,swelled_lymph_nodes,malaise,red_spots_over_body,0,0,0,0,0,0,0
163,Chicken pox,itching,skin_rash,lethargy,high_fever,headache,loss_of_appetite,mild_fever,swelled_lymph_nodes,malaise,red_spots_over_body,0,0,0,0,0,0,0
164,Chicken pox,itching,skin_rash,fatigue,high_fever,headache,loss_of_appetite,mild_fever,swelled_lymph_nodes,malaise,red_spots_over_body,0,0,0,0,0,0,0
165,Chicken pox,itching,skin_rash,fatigue,lethargy,headache,loss_of_appetite,mild_fever,swelled_lymph_nodes,malaise,red_spots_over_body,0,0,0,0,0,0,0
166,Chicken pox,itching,skin_rash,fatigue,lethargy,high_fever,loss_of_appetite,mild_fever,swelled_lymph_nodes,malaise,red_spots_over_body,0,0,0,0,0,0,0
167,Chicken pox,itching,skin_rash,fatigue,lethargy,high_fever,headache,mild_fever,swelled_lymph_nodes,malaise,red_spots_over_body,0,0,0,0,0,0,0
168,Chicken pox,itching,skin_rash,fatigue,lethargy,high_fever,headache,loss_of_appetite,swelled_lymph_nodes,malaise,red_spots_over_body,0,0,0,0,0,0,0
169,Chicken pox,itching,skin_rash,fatigue,lethargy,high_fever,headache,loss_of_appetite,mild_fever,malaise,red_spots_over_body,0,0,0,0,0,0,0
370,Acne,skin_rash,pus_filled_pimples,blackheads,scurring,0,0,0,0,0,0,0,0,0,0,0,0,0
371,Acne,skin_rash,pus_filled_pimples,blackheads,scurring,0,0,0,0,0,0,0,0,0,0,0,0,0
372,Acne,pus_filled_pimples,blackheads,scurring,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,Acne,skin_rash,blackheads,scurring,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,Acne,skin_rash,pus_filled_pimples,scurring,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,Acne,skin_rash,pus_filled_pimples,blackheads,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,Acne,skin_rash,pus_filled_pimples,blackheads,scurring,0,0,0,0,0,0,0,0,0,0,0,0,0
377,Acne,skin_rash,pus_filled_pimples,blackheads,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,Acne,skin_rash,pus_filled_pimples,scurring,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,Acne,skin_rash,blackheads,scurring,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,Psoriasis,skin_rash,joint_pain,skin_peeling,silver_like_dusting,small_dents_in_nails,inflammatory_nails,0,0,0,0,0,0,0,0,0,0,0
391,Psoriasis,skin_rash,joint_pain,skin_peeling,silver_like_dusting,small_dents_in_nails,inflammatory_nails,0,0,0,0,0,0,0,0,0,0,0
392,Psoriasis,joint_pain,skin_peeling,silver_like_dusting,small_dents_in_nails,inflammatory_nails,0,0,0,0,0,0,0,0,0,0,0,0
393,Psoriasis,skin_rash,skin_peeling,silver_like_dusting,small_dents_in_nails,inflammatory_nails,0,0,0,0,0,0,0,0,0,0,0,0
394,Psoriasis,skin_rash,joint_pain,silver_like_dusting,small_dents_in_nails,inflammatory_nails,0,0,0,0,0,0,0,0,0,0,0,0
395,Psoriasis,skin_rash,joint_pain,skin_peeling,small_dents_in_nails,inflammatory_nails,0,0,0,0,0,0,0,0,0,0,0,0
396,Psoriasis,skin_rash,joint_pain,skin_peeling,silver_like_dusting,inflammatory_nails,0,0,0,0,0,0,0,0,0,0,0,0
397,Psoriasis,skin_rash,joint_pain,skin_peeling,silver_like_dusting,small_dents_in_nails,0,0,0,0,0,0,0,0,0,0,0,0
398,Psoriasis,skin_rash,joint_pain,skin_peeling,silver_like_dusting,small_dents_in_nails,inflammatory_nails,0,0,0,0,0,0,0,0,0,0,0
399,Psoriasis,skin_rash,joint_pain,skin_peeling,silver_like_dusting,small_dents_in_nails,inflammatory_nails,0,0,0,0,0,0,0,0,0,0,0
400,Impetigo,skin_rash,high_fever,blister,red_sore_around_nose,yellow_crust_ooze,0,0,0,0,0,0,0,0,0,0,0,0
401,Impetigo,skin_rash,high_fever,blister,red_sore_around_nose,yellow_crust_ooze,0,0,0,0,0,0,0,0,0,0,0,0
402,Impetigo,high_fever,blister,red_sore_around_nose,yellow_crust_ooze,0,0,0,0,0,0,0,0,0,0,0,0,0
403,Impetigo,skin_rash,blister,red_sore_around_nose,yellow_crust_ooze,0,0,0,0,0,0,0,0,0,0,0,0,0
404,Impetigo,skin_rash,blister,red_sore_around_nose,yellow_crust_ooze,0,0,0,0,0,0,0,0,0,0,0,0,0
405,Impetigo,skin_rash,high_fever,red_sore_around_nose,yellow_crust_ooze,0,0,0,0,0,0,0,0,0,0,0,0,0
406,Impetigo,skin_rash,high_fever,blister,yellow_crust_ooze,0,0,0,0,0,0,0,0,0,0,0,0,0
407,Impetigo,skin_rash,high_fever,blister,red_sore_around_nose,0,0,0,0,0,0,0,0,0,0,0,0,0
408,Impetigo,skin_rash,high_fever,blister,red_sore_around_nose,yellow_crust_ooze,0,0,0,0,0,0,0,0,0,0,0,0
409,Impetigo,skin_rash,blister,red_sore_around_nose,yellow_crust_ooze,0,0,0,0,0,0,0,0,0,0,0,0,0
410,Fungal infection,itching,skin_rash,nodal_skin_eruptions,dischromic _patches,0,0,0,0,0,0,0,0,0,0,0,0,0
411,Fungal infection,skin_rash,nodal_skin_eruptions,dischromic _patches,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,Fungal infection,itching,nodal_skin_eruptions,dischromic _patches,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,Fungal infection,itching,skin_rash,dischromic _patches,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414,Fungal infection,itching,skin_rash,nodal_skin_eruptions,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,Fungal infection,skin_rash,nodal_skin_eruptions,dischromic _patches,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,Fungal infection,itching,nodal_skin_eruptions,dischromic _patches,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,Fungal infection,itching,skin_rash,dischromic _patches,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,Fungal infection,itching,skin_rash,nodal_skin_eruptions,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,Fungal infection,itching,skin_rash,nodal_skin_eruptions,dischromic _patches,0,0,0,0,0,0,0,0,0,0,0,0,0
450,Drug Reaction,itching,skin_rash,stomach_pain,burning_micturition,spotting_ urination,0,0,0,0,0,0,0,0,0,0,0,0
451,Drug Reaction,itching,stomach_pain,burning_micturition,spotting_ urination,0,0,0,0,0,0,0,0,0,0,0,0,0
452,Drug Reaction,itching,skin_rash,burning_micturition,spotting_ urination,0,0,0,0,0,0,0,0,0,0,0,0,0
453,Drug Reaction,itching,skin_rash,stomach_pain,spotting_ urination,0,0,0,0,0,0,0,0,0,0,0,0,0
454,Drug Reaction,itching,skin_rash,stomach_pain,burning_micturition,0,0,0,0,0,0,0,0,0,0,0,0,0
455,Drug Reaction,skin_rash,stomach_pain,burning_micturition,spotting_ urination,0,0,0,0,0,0,0,0,0,0,0,0,0
456,Drug Reaction,itching,stomach_pain,burning_micturition,spotting_ urination,0,0,0,0,0,0,0,0,0,0,0,0,0
457,Drug Reaction,itching,skin_rash,burning_micturition,spotting_ urination,0,0,0,0,0,0,0,0,0,0,0,0,0
458,Drug Reaction,itching,skin_rash,stomach_pain,spotting_ urination,0,0,0,0,0,0,0,0,0,0,0,0,0
459,Drug Reaction,itching,skin_rash,stomach_pain,burning_micturition,0,0,0,0,0,0,0,0,0,0,0,0,0
570,Chicken pox,itching,skin_rash,fatigue,lethargy,high_fever,headache,loss_of_appetite,mild_fever,swelled_lymph_nodes,malaise,red_spots_over_body,0,0,0,0,0,0
571,Chicken pox,skin_rash,fatigue,lethargy,high_fever,headache,loss_of_appetite,mild_fever,swelled_lymph_nodes,malaise,red_spots_over_body,0,0,0,0,0,0,0
572,Chicken pox,itching,fatigue,lethargy,high_fever,headache,loss_of_appetite,mild_fever,swelled_lymph_nodes,malaise,red_spots_over_body,0,0,0,0,0,0,0
573,Chicken pox,itching,skin_rash,lethargy,high_fever,headache,loss_of_appetite,mild_fever,swelled_lymph_nodes,malaise,red_spots_over_body,0,0,0,0,0,0,0
574,Chicken pox,itching,skin_rash,fatigue,high_fever,headache,loss_of_appetite,mild_fever,swelled_lymph_nodes,malaise,red_spots_over_body,0,0,0,0,0,0,0
575,Chicken pox,itching,skin_rash,fatigue,lethargy,headache,loss_of_appetite,mild_fever,swelled_lymph_nodes,malaise,red_spots_over_body,0,0,0,0,0,0,0
576,Chicken pox,itching,skin_rash,fatigue,lethargy,high_fever,loss_of_appetite,mild_fever,swelled_lymph_nodes,malaise,red_spots_over_body,0,0,0,0,0,0,0
577,Chicken pox,itching,skin_rash,fatigue,lethargy,high_fever,headache,mild_fever,swelled_lymph_nodes,malaise,red_spots_over_body,0,0,0,0,0,0,0
578,Chicken pox,itching,skin_rash,fatigue,lethargy,high_fever,headache,loss_of_appetite,swelled_lymph_nodes,malaise,red_spots_over_body,0,0,0,0,0,0,0
579,Chicken pox,itching,skin_rash,fatigue,lethargy,high_fever,headache,loss_of_appetite,mild_fever,malaise,red_spots_over_body,0,0,0,0,0,0,0
780,Acne,skin_rash,pus_filled_pimples,blackheads,scurring,0,0,0,0,0,0,0,0,0,0,0,0,0
781,Acne,skin_rash,pus_filled_pimples,blackheads,scurring,0,0,0,0,0,0,0,0,0,0,0,0,0
782,Acne,pus_filled_pimples,blackheads,scurring,0,0,0,0,0,0,0,0,0,0,0,0,0,0
783,Acne,skin_rash,blackheads,scurring,0,0,0,0,0,0,0,0,0,0,0,0,0,0
784,Acne,skin_rash,pus_filled_pimples,scurring,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785,Acne,skin_rash,pus_filled_pimples,blackheads,0,0,0,0,0,0,0,0,0,0,0,0,0,0
786,Acne,skin_rash,pus_filled_pimples,blackheads,scurring,0,0,0,0,0,0,0,0,0,0,0,0,0
787,Acne,skin_rash,pus_filled_pimples,blackheads,0,0,0,0,0,0,0,0,0,0,0,0,0,0
788,Acne,skin_rash,pus_filled_pimples,scurring,0,0,0,0,0,0,0,0,0,0,0,0,0,0
789,Acne,skin_rash,blackheads,scurring,0,0,0,0,0,0,0,0,0,0,0,0,0,0
800,Psoriasis,skin_rash,joint_pain,skin_peeling,silver_like_dusting,small_dents_in_nails,inflammatory_nails,0,0,0,0,0,0,0,0,0,0,0
801,Psoriasis,skin_rash,joint_pain,skin_peeling,silver_like_dusting,small_dents_in_nails,inflammatory_nails,0,0,0,0,0,0,0,0,0,0,0
802,Psoriasis,joint_pain,skin_peeling,silver_like_dusting,small_dents_in_nails,inflammatory_nails,0,0,0,0,0,0,0,0,0,0,0,0
803,Psoriasis,skin_rash,skin_peeling,silver_like_dusting,small_dents_in_nails,inflammatory_nails,0,0,0,0,0,0,0,0,0,0,0,0
804,Psoriasis,skin_rash,joint_pain,silver_like_dusting,small_dents_in_nails,inflammatory_nails,0,0,0,0,0,0,0,0,0,0,0,0
805,Psoriasis,skin_rash,joint_pain,skin_peeling,small_dents_in_nails,inflammatory_nails,0,0,0,0,0,0,0,0,0,0,0,0
806,Psoriasis,skin_rash,joint_pain,skin_peeling,silver_like_dusting,inflammatory_nails,0,0,0,0,0,0,0,0,0,0,0,0
807,Psoriasis,skin_rash,joint_pain,skin_peeling,silver_like_dusting,small_dents_in_nails,0,0,0,0,0,0,0,0,0,0,0,0
808,Psoriasis,skin_rash,joint_pain,skin_peeling,silver_like_dusting,small_dents_in_nails,inflammatory_nails,0,0,0,0,0,0,0,0,0,0,0
809,Psoriasis,skin_rash,joint_pain,skin_peeling,silver_like_dusting,small_dents_in_nails,inflammatory_nails,0,0,0,0,0,0,0,0,0,0,0
810,Impetigo,skin_rash,high_fever,blister,red_sore_around_nose,yellow_crust_ooze,0,0,0,0,0,0,0,0,0,0,0,0
811,Impetigo,skin_rash,high_fever,blister,red_sore_around_nose,yellow_crust_ooze,0,0,0,0,0,0,0,0,0,0,0,0
812,Impetigo,high_fever,blister,red_sore_around_nose,yellow_crust_ooze,0,0,0,0,0,0,0,0,0,0,0,0,0
813,Impetigo,skin_rash,blister,red_sore_around_nose,yellow_crust_ooze,0,0,0,0,0,0,0,0,0,0,0,0,0
814,Impetigo,skin_rash,blister,red_sore_around_nose,yellow_crust_ooze,0,0,0,0,0,0,0,0,0,0,0,0,0
815,Impetigo,skin_rash,high_fever,red_sore_around_nose,yellow_crust_ooze,0,0,0,0,0,0,0,0,0,0,0,0,0
816,Impetigo,skin_rash,high_fever,blister,yellow_crust_ooze,0,0,0,0,0,0,0,0,0,0,0,0,0
817,Impetigo,skin_rash,high_fever,blister,red_sore_around_nose,0,0,0,0,0,0,0,0,0,0,0,0,0
818,Impetigo,skin_rash,high_fever,blister,red_sore_around_nose,yellow_crust_ooze,0,0,0,0,0,0,0,0,0,0,0,0
819,Impetigo,skin_rash,blister,red_sore_around_nose,yellow_crust_ooze,0,0,0,0,0,0,0,0,0,0,0,0,0
820,Fungal infection,itching,skin_rash,nodal_skin_eruptions,dischromic _patches,0,0,0,0,0,0,0,0,0,0,0,0,0
821,Fungal infection,skin_rash,nodal_skin_eruptions,dischromic _patches,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,Fungal infection,itching,nodal_skin_eruptions,dischromic _patches,0,0,0,0,0,0,0,0,0,0,0,0,0,0
823,Fungal infection,itching,skin_rash,dischromic _patches,0,0,0,0,0,0,0,0,0,0,0,0,0,0
824,Fungal infection,itching,skin_rash,nodal_skin_eruptions,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825,Fungal infection,skin_rash,nodal_skin_eruptions,dischromic _patches,0,0,0,0,0,0,0,0,0,0,0,0,0,0
826,Fungal infection,itching,nodal_skin_eruptions,dischromic _patches,0,0,0,0,0,0,0,0,0,0,0,0,0,0
827,Fungal infection,itching,skin_rash,dischromic _patches,0,0,0,0,0,0,0,0,0,0,0,0,0,0
828,Fungal infection,itching,skin_rash,nodal_skin_eruptions,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,Fungal infection,itching,skin_rash,nodal_skin_eruptions,dischromic _patches,0,0,0,0,0,0,0,0,0,0,0,0,0
860,Drug Reaction,itching,skin_rash,stomach_pain,burning_micturition,spotting_ urination,0,0,0,0,0,0,0,0,0,0,0,0
861,Drug Reaction,itching,stomach_pain,burning_micturition,spotting_ urination,0,0,0,0,0,0,0,0,0,0,0,0,0
862,Drug Reaction,itching,skin_rash,burning_micturition,spotting_ urination,0,0,0,0,0,0,0,0,0,0,0,0,0
863,Drug Reaction,itching,skin_rash,stomach_pain,spotting_ urination,0,0,0,0,0,0,0,0,0,0,0,0,0
864,Drug Reaction,itching,skin_rash,stomach_pain,burning_micturition,0,0,0,0,0,0,0,0,0,0,0,0,0
865,Drug Reaction,skin_rash,stomach_pain,burning_micturition,spotting_ urination,0,0,0,0,0,0,0,0,0,0,0,0,0
866,Drug Reaction,itching,stomach_pain,burning_micturition,spotting_ urination,0,0,0,0,0,0,0,0,0,0,0,0,0
867,Drug Reaction,itching,skin_rash,burning_micturition,spotting_ urination,0,0,0,0,0,0,0,0,0,0,0,0,0
868,Drug Reaction,itching,skin_rash,stomach_pain,spotting_ urination,0,0,0,0,0,0,0,0,0,0,0,0,0
869,Drug Reaction,itching,skin_rash,stomach_pain,burning_micturition,0,0,0,0,0,0,0,0,0,0,0,0,0
980,Chicken pox,itching,skin_rash,fatigue,lethargy,high_fever,headache,loss_of_appetite,mild_fever,swelled_lymph_nodes,malaise,red_spots_over_body,0,0,0,0,0,0
981,Chicken pox,skin_rash,fatigue,lethargy,high_fever,headache,loss_of_appetite,mild_fever,swelled_lymph_nodes,malaise,red_spots_over_body,0,0,0,0,0,0,0
982,Chicken pox,itching,fatigue,lethargy,high_fever,headache,loss_of_appetite,mild_fever,swelled_lymph_nodes,malaise,red_spots_over_body,0,0,0,0,0,0,0
983,Chicken pox,itching,skin_rash,lethargy,high_fever,headache,loss_of_appetite,mild_fever,swelled_lymph_nodes,malaise,red_spots_over_body,0,0,0,0,0,0,0
984,Chicken pox,itching,skin_rash,fatigue,high_fever,headache,loss_of_appetite,mild_fever,swelled_lymph_nodes,malaise,red_spots_over_body,0,0,0,0,0,0,0
985,Chicken pox,itching,skin_rash,fatigue,lethargy,headache,loss_of_appetite,mild_fever,swelled_lymph_nodes,malaise,red_spots_over_body,0,0,0,0,0,0,0
986,Chicken pox,itching,skin_rash,fatigue,lethargy,high_fever,loss_of_appetite,mild_fever,swelled_lymph_nodes,malaise,red_spots_over_body,0,0,0,0,0,0,0
987,Chicken pox,itching,skin_rash,fatigue,lethargy,high_fever,headache,mild_fever,swelled_lymph_nodes,malaise,red_spots_over_body,0,0,0,0,0,0,0
988,Chicken pox,itching,skin_rash,fatigue,lethargy,high_fever,headache,loss_of_appetite,swelled_lymph_nodes,malaise,red_spots_over_body,0,0,0,0,0,0,0
989,Chicken pox,itching,skin_rash,fatigue,lethargy,high_fever,headache,loss_of_appetite,mild_fever,malaise,red_spots_over_body,0,0,0,0,0,0,0
1190,Acne,skin_rash,pus_filled_pimples,blackheads,scurring,0,0,0,0,0,0,0,0,0,0,0,0,0
1191,Acne,skin_rash,pus_filled_pimples,blackheads,scurring,0,0,0,0,0,0,0,0,0,0,0,0,0
1192,Acne,pus_filled_pimples,blackheads,scurring,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1193,Acne,skin_rash,blackheads,scurring,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1194,Acne,skin_rash,pus_filled_pimples,scurring,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1195,Acne,skin_rash,pus_filled_pimples,blackheads,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,Acne,skin_rash,pus_filled_pimples,blackheads,scurring,0,0,0,0,0,0,0,0,0,0,0,0,0
1197,Acne,skin_rash,pus_filled_pimples,blackheads,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1198,Acne,skin_rash,pus_filled_pimples,scurring,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1199,Acne,skin_rash,blackheads,scurring,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1210,Psoriasis,skin_rash,joint_pain,skin_peeling,silver_like_dusting,small_dents_in_nails,inflammatory_nails,0,0,0,0,0,0,0,0,0,0,0
1211,Psoriasis,skin_rash,joint_pain,skin_peeling,silver_like_dusting,small_dents_in_nails,inflammatory_nails,0,0,0,0,0,0,0,0,0,0,0
1212,Psoriasis,joint_pain,skin_peeling,silver_like_dusting,small_dents_in_nails,inflammatory_nails,0,0,0,0,0,0,0,0,0,0,0,0
1213,Psoriasis,skin_rash,skin_peeling,silver_like_dusting,small_dents_in_nails,inflammatory_nails,0,0,0,0,0,0,0,0,0,0,0,0
1214,Psoriasis,skin_rash,joint_pain,silver_like_dusting,small_dents_in_nails,inflammatory_nails,0,0,0,0,0,0,0,0,0,0,0,0
1215,Psoriasis,skin_rash,joint_pain,skin_peeling,small_dents_in_nails,inflammatory_nails,0,0,0,0,0,0,0,0,0,0,0,0
1216,Psoriasis,skin_rash,joint_pain,skin_peeling,silver_like_dusting,inflammatory_nails,0,0,0,0,0,0,0,0,0,0,0,0
1217,Psoriasis,skin_rash,joint_pain,skin_peeling,silver_like_dusting,small_dents_in_nails,0,0,0,0,0,0,0,0,0,0,0,0
1218,Psoriasis,skin_rash,joint_pain,skin_peeling,silver_like_dusting,small_dents_in_nails,inflammatory_nails,0,0,0,0,0,0,0,0,0,0,0
1219,Psoriasis,skin_rash,joint_pain,skin_peeling,silver_like_dusting,small_dents_in_nails,inflammatory_nails,0,0,0,0,0,0,0,0,0,0,0
1220,Impetigo,skin_rash,high_fever,blister,red_sore_around_nose,yellow_crust_ooze,0,0,0,0,0,0,0,0,0,0,0,0
1221,Impetigo,skin_rash,high_fever,blister,red_sore_around_nose,yellow_crust_ooze,0,0,0,0,0,0,0,0,0,0,0,0
1222,Impetigo,high_fever,blister,red_sore_around_nose,yellow_crust_ooze,0,0,0,0,0,0,0,0,0,0,0,0,0
1223,Impetigo,skin_rash,blister,red_sore_around_nose,yellow_crust_ooze,0,0,0,0,0,0,0,0,0,0,0,0,0
1224,Impetigo,skin_rash,blister,red_sore_around_nose,yellow_crust_ooze,0,0,0,0,0,0,0,0,0,0,0,0,0
1225,Impetigo,skin_rash,high_fever,red_sore_around_nose,yellow_crust_ooze,0,0,0,0,0,0,0,0,0,0,0,0,0
1226,Impetigo,skin_rash,high_fever,blister,yellow_crust_ooze,0,0,0,0,0,0,0,0,0,0,0,0,0
1227,Impetigo,skin_rash,high_fever,blister,red_sore_around_nose,0,0,0,0,0,0,0,0,0,0,0,0,0
1228,Impetigo,skin_rash,high_fever,blister,red_sore_around_nose,yellow_crust_ooze,0,0,0,0,0,0,0,0,0,0,0,0
1229,Impetigo,skin_rash,blister,red_sore_around_nose,yellow_crust_ooze,0,0,0,0,0,0,0,0,0,0,0,0,0
1230,Fungal infection,itching,skin_rash,nodal_skin_eruptions,dischromic _patches,0,0,0,0,0,0,0,0,0,0,0,0,0
1231,Fungal infection,skin_rash,nodal_skin_eruptions,dischromic _patches,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1232,Fungal infection,itching,nodal_skin_eruptions,dischromic _patches,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1233,Fungal infection,itching,skin_rash,dischromic _patches,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1234,Fungal infection,itching,skin_rash,nodal_skin_eruptions,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1235,Fungal infection,skin_rash,nodal_skin_eruptions,dischromic _patches,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1236,Fungal infection,itching,nodal_skin_eruptions,dischromic _patches,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1237,Fungal infection,itching,skin_rash,dischromic _patches,0,0,0,0,0,0,0,0,0,0,0,0,0,0
